user_id,product_id,product_name,category,visit_time,collect_time,pay_time,price,pay_amount
U5830,P275,数码_商品275,数码,,,,314.8,
U2936,P345,数码_商品345,数码,,,,552.63,
U2560,P344,男装_商品344,男装,2025-07-29T01:29:23.322+08:00,,,900.54,
U5818,P321,男装_商品321,男装,2025-07-29T21:16:22.322+08:00,2025-07-29T21:31:22.322+08:00,,416.74,
U2442,P237,美妆_商品237,美妆,2025-07-31T11:26:14.322+08:00,,,1732.66,
U5665,P139,男装_商品139,男装,,,,1331.62,
U3289,P304,男装_商品304,男装,,,,1432.93,
U7334,P204,美妆_商品204,美妆,2025-07-28T18:05:47.322+08:00,,,261.95,
U5086,P229,男装_商品229,男装,2025-07-30T16:35:24.322+08:00,,,1897.22,
U1760,P310,美妆_商品310,美妆,,,,1527.48,
U1098,P126,数码_商品126,数码,2025-07-31T05:20:45.322+08:00,2025-07-31T05:48:45.322+08:00,,1676.03,
U6909,P272,女装_商品272,女装,,,,1505.74,
U1632,P310,男装_商品310,男装,2025-07-28T01:42:32.322+08:00,,,1827.43,
U3574,P331,美妆_商品331,美妆,,,,151.75,
U4832,P148,数码_商品148,数码,2025-07-28T07:35:55.322+08:00,,,1846.68,
U1870,P144,数码_商品144,数码,2025-07-30T09:15:19.322+08:00,,,1217.87,
U1818,P232,女装_商品232,女装,2025-07-26T18:40:30.322+08:00,,,631.18,
U5702,P313,男装_商品313,男装,2025-07-27T22:04:50.322+08:00,,2025-07-27T22:17:50.322+08:00,1874.43,1896.08
U1457,P223,美妆_商品223,美妆,2025-07-28T08:41:54.322+08:00,2025-07-28T09:00:54.322+08:00,,1545.58,
U2630,P273,数码_商品273,数码,,,,386.9,
U5029,P252,女装_商品252,女装,2025-07-29T15:48:23.322+08:00,,,1673.79,
U7243,P131,数码_商品131,数码,2025-07-26T09:28:57.322+08:00,,,1088.7,
U4105,P268,美妆_商品268,美妆,2025-07-31T06:54:47.322+08:00,,,1136.51,
U1490,P200,男装_商品200,男装,,,,1340.35,
U1832,P209,美妆_商品209,美妆,2025-07-26T01:20:04.322+08:00,2025-07-26T01:47:04.322+08:00,2025-07-26T01:26:04.322+08:00,731.94,759.66
U4580,P120,男装_商品120,男装,2025-07-29T07:37:00.322+08:00,,,513.65,
U4937,P310,数码_商品310,数码,2025-07-27T07:11:29.322+08:00,2025-07-27T07:19:29.322+08:00,,636.25,
U6527,P218,美妆_商品218,美妆,2025-07-27T16:03:39.322+08:00,,,1365.4,
U7858,P273,男装_商品273,男装,,,,1949.28,
U9527,P240,美妆_商品240,美妆,2025-07-28T11:57:08.322+08:00,2025-07-28T12:11:08.322+08:00,,459.57,
U7522,P232,女装_商品232,女装,2025-07-31T01:56:34.322+08:00,2025-07-31T01:58:34.322+08:00,2025-07-31T02:07:34.322+08:00,1129.01,1112.87
U4825,P104,美妆_商品104,美妆,2025-08-01T12:37:02.322+08:00,,,964.54,
U7587,P271,数码_商品271,数码,,,,1895.76,
U8065,P129,数码_商品129,数码,2025-08-01T14:03:35.322+08:00,,2025-08-01T14:22:35.322+08:00,615.04,616.69
U4318,P245,数码_商品245,数码,2025-07-28T13:23:11.322+08:00,2025-07-28T13:53:11.322+08:00,,1967.79,
U1191,P123,美妆_商品123,美妆,2025-07-29T15:21:44.322+08:00,,,252.62,
U2731,P331,数码_商品331,数码,2025-07-31T18:53:29.322+08:00,,,690.06,
U4433,P265,美妆_商品265,美妆,2025-07-26T16:37:09.322+08:00,,2025-07-26T17:31:09.322+08:00,1915.85,1967.51
